lat	lon	title	description	icon	iconSize	iconOffset
53.59136520	10.05433450	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/285109118">285109118</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0543335&right=10.0543355&top=53.5913662&bottom=53.5913642&select=node285109118">JOSM</a>)     108 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.59174150	10.05047500	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/285109121">285109121</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0504740&right=10.0504760&top=53.5917425&bottom=53.5917405&select=node285109121">JOSM</a>)     87 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.59171600	10.05143830	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/285109124">285109124</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0514373&right=10.0514393&top=53.5917170&bottom=53.5917150&select=node285109124">JOSM</a>)     95 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.59165220	10.05300120	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/285109127">285109127</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0530002&right=10.0530022&top=53.5916532&bottom=53.5916512&select=node285109127">JOSM</a>)     101 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.59160120	10.05438560	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/285109130">285109130</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0543846&right=10.0543866&top=53.5916022&bottom=53.5916002&select=node285109130">JOSM</a>)     117 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.59322160	10.05136810	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/285109150">285109150</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0513671&right=10.0513691&top=53.5932226&bottom=53.5932206&select=node285109150">JOSM</a>)     85 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.59167140	10.05289920	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/285109154">285109154</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0528982&right=10.0529002&top=53.5916724&bottom=53.5916704&select=node285109154">JOSM</a>)     1 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.59248160	10.05305860	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/285109161">285109161</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0530576&right=10.0530596&top=53.5924826&bottom=53.5924806&select=node285109161">JOSM</a>)     8 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.59292380	10.05303020	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/285109170">285109170</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0530292&right=10.0530312&top=53.5929248&bottom=53.5929228&select=node285109170">JOSM</a>)     90 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.59325350	10.05233140	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/285109174">285109174</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.0523304&right=10.0523324&top=53.5932545&bottom=53.5932525&select=node285109174">JOSM</a>)     96 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
53.67789090	10.13511250	Incomplete	<a target="_blank" href="http://www.openstreetmap.org/browse/node/286605678">286605678</a> (<a target="josmframe" href="http://localhost:8111/load_and_zoom?left=10.1351115&right=10.1351135&top=53.6778919&bottom=53.6778899&select=node286605678">JOSM</a>)     129 is missing 4 pieces of address information	pin_circle.png	16,16	-8,-8
